date,views_14d,uniques_14d,clones_14d,clone_uniques_14d,top_referrer,top_referrer_uniques
2026-06-04,833,474,1088,395,Google,243
2026-06-04,813,465,1070,384,Google,238
2026-06-05,922,508,1371,485,Google,250
2026-06-06,922,508,1371,485,Google,250
2026-06-07,1086,576,1750,616,Google,279
2026-06-08,1176,601,2050,683,Google,291
2026-06-09,1176,601,2050,683,Google,291
2026-06-10,1236,630,2204,741,github.com,184
2026-06-11,1521,709,2646,887,github.com,279
2026-06-13,1585,737,3094,1028,github.com,310
2026-06-14,1585,737,3094,1028,github.com,310
2026-06-15,1813,804,3976,1223,github.com,333
2026-06-16,1921,866,4414,1322,github.com,348
2026-06-17,1969,900,4738,1398,github.com,353
2026-06-18,2081,943,5041,1499,github.com,369
2026-06-19,2023,940,5031,1462,github.com,366
2026-06-20,2021,958,5226,1503,github.com,374
2026-06-21,1981,942,5335,1573,github.com,375
2026-06-22,1929,940,5400,1593,github.com,369
2026-06-23,1929,940,5400,1593,github.com,369
2026-06-24,1962,934,5433,1606,github.com,366
2026-06-25,1797,869,5508,1578,Google,450
2026-06-26,1797,869,5508,1578,Google,450
2026-06-27,1759,841,5544,1593,Google,435
2026-06-28,1668,795,5285,1531,Google,411
2026-06-29,1575,764,5047,1458,Google,390
2026-06-30,1513,744,4806,1386,Google,379
2026-07-01,1511,743,4753,1343,Google,380
2026-07-02,1449,736,4685,1316,Google,362
2026-07-03,1456,747,4623,1247,Google,363
2026-07-04,1456,747,4623,1247,Google,363
2026-07-05,1498,734,4513,1175,Google,350
2026-07-06,1505,734,4472,1098,Google,333
2026-07-07,1434,710,4429,1033,github.com,280
2026-07-08,1401,689,4389,1006,github.com,291
2026-07-09,1389,696,4252,972,github.com,291
2026-07-10,1405,687,4185,950,github.com,298
2026-07-11,1398,682,4141,939,github.com,308
2026-07-12,1422,707,3967,903,github.com,334
2026-07-13,1459,709,3842,872,github.com,346
2026-07-14,1458,700,3742,831,github.com,352
2026-07-15,1454,717,3607,795,github.com,355
2026-07-16,1454,717,3607,795,github.com,355
